native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0043603,amide metabolic process,1.9263780811839116e-12,1194,250,51,21031,0.204,0.04271356783919598,"['APP', 'ASCC3', 'ATF4', 'ATXN2', 'COPS5', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'GAPDH', 'GCLC', 'GSTO1', 'MAGOH', 'MGST2', 'MIF4GD', 'MRPL10', 'MRPL13', 'MRPL35', 'MRPL47', 'MRPL49', 'MRPS18A', 'MTHFD2', 'MTIF2', 'NCL', 'NOLC1', 'NPM1', 'PA2G4', 'PABPC4', 'PDHA1', 'PPP1R15A', 'PRMT1', 'RPL22L1', 'RPL28', 'RPL7A', 'RPS27A', 'RPS27L', 'RPS4X', 'RPS4Y1', 'SHMT2', 'SLBP', 'SLC7A11', 'SSB', 'TCOF1', 'TP53']",0
GO:1901575,organic substance catabolic process,2.2440600823285727e-12,2074,250,69,21031,0.276,0.03326904532304725,"['ABCC1', 'ABCC2', 'ADH5', 'AKR1B10', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'APP', 'ASCC3', 'BAG2', 'BLVRB', 'CBR3', 'CCDC47', 'CD44', 'DERA', 'E2F1', 'EEF1A1', 'EIF3E', 'EIF4A3', 'ELAVL1', 'ENO1', 'ESD', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'GAPDH', 'GCLC', 'GPC1', 'HERPUD1', 'HIPK2', 'HMOX1', 'HPRT1', 'LSM6', 'MAGOH', 'MDM2', 'MGST2', 'MRTO4', 'NPM1', 'NQO1', 'ODC1', 'PABPC4', 'PBK', 'PGK1', 'PHAX', 'PLK2', 'PMAIP1', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'PSME2', 'RDX', 'RPS27A', 'SAT1', 'SHMT2', 'SMOX', 'SPP1', 'SSB', 'TMX1', 'TP53', 'TRIB3', 'UBC', 'UBE2S']",0
GO:0016072,rRNA metabolic process,2.3337294702850306e-12,263,250,25,21031,0.1,0.09505703422053231,"['BOP1', 'BRIX1', 'C1D', 'DDX18', 'DDX54', 'DDX56', 'EIF4A3', 'ESF1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'GAR1', 'LSM6', 'LYAR', 'MRTO4', 'NCL', 'NOLC1', 'PA2G4', 'RPL7A', 'TCOF1', 'TP53', 'UTP18', 'WDR18', 'WDR43', 'WDR74']",0
GO:0034248,regulation of amide metabolic process,3.261072074693932e-12,439,250,31,21031,0.124,0.07061503416856492,"['APP', 'ATF4', 'ATXN2', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'GAPDH', 'MAGOH', 'MIF4GD', 'MRPL13', 'MTIF2', 'NCL', 'NOLC1', 'NPM1', 'PA2G4', 'PPP1R15A', 'PRMT1', 'RPS27L', 'RPS4X', 'SHMT2', 'SLC7A11', 'SSB', 'TCOF1', 'TP53']",0
GO:0006417,regulation of translation,3.282815876370393e-12,378,250,29,21031,0.116,0.07671957671957672,"['APP', 'ATF4', 'ATXN2', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'GAPDH', 'MAGOH', 'MIF4GD', 'MRPL13', 'MTIF2', 'NCL', 'NOLC1', 'NPM1', 'PA2G4', 'PPP1R15A', 'PRMT1', 'RPS27L', 'RPS4X', 'SHMT2', 'SSB', 'TCOF1']",0
KEGG:05014,Amyotrophic lateral sclerosis,6.007999674475948e-12,363,186,35,8484,0.1881720430107527,0.09641873278236915,"['ACTB', 'ACTG1', 'ATF4', 'ATXN2', 'EIF2S1', 'GPX2', 'KIF5B', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'NDUFA10', 'NDUFA9', 'NRG1', 'PFN1', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'RB1CC1', 'SEC13', 'SRSF3', 'TP53', 'TUBA1A', 'TUBA1B', 'TUBA1C', 'TUBB', 'TUBB4B', 'TUBB6']",0
GO:0009056,catabolic process,6.51061815583891e-12,2556,250,77,21031,0.308,0.030125195618153366,"['ABCC1', 'ABCC2', 'ADH5', 'AKR1B10', 'AKR1C3', 'ALDH1A1', 'ALDOA', 'APP', 'ASCC3', 'BAG2', 'BLVRB', 'CBR3', 'CCDC47', 'CD44', 'DERA', 'E2F1', 'EEF1A1', 'EIF3E', 'EIF4A3', 'EIF4G2', 'ELAVL1', 'ENO1', 'EPHX1', 'ESD', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'GAPDH', 'GCLC', 'GPC1', 'GSTO1', 'HERPUD1', 'HIPK2', 'HMOX1', 'HPRT1', 'LSM6', 'MAGOH', 'MDM2', 'MET', 'MGST2', 'MRTO4', 'NPM1', 'NQO1', 'ODC1', 'PABPC4', 'PBK', 'PGK1', 'PHAX', 'PLK2', 'PMAIP1', 'PRDX1', 'PRDX4', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'PSME2', 'RB1CC1', 'RDX', 'RPS27A', 'SAT1', 'SHMT2', 'SLC7A5', 'SMOX', 'SPP1', 'SSB', 'TMX1', 'TP53', 'TRIB3', 'UBC', 'UBE2S']",0
GO:0071704,organic substance metabolic process,6.7850306886608884e-12,13768,250,218,21031,0.872,0.015833817547937244,"['ABCC1', 'ABCC2', 'ABCG2', 'ACTB', 'ACTG1', 'ADH5', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2', 'ALDH1A1', 'ALDH3A1', 'ALDOA', 'ANXA1', 'APP', 'AREG', 'ASCC3', 'ATF4', 'ATXN2', 'BAG2', 'BLVRB', 'BOP1', 'BRCA1', 'BRD2', 'BRIX1', 'C1D', 'CBR3', 'CCDC47', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'CDKN3', 'CFLAR', 'COIL', 'COPS5', 'COPS6', 'DCAF7', 'DDX18', 'DDX23', 'DDX54', 'DDX56', 'DERA', 'DHRS3', 'DHRS4', 'DNAJA1', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EPHX1', 'EREG', 'ESD', 'ESF1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GAR1', 'GCLC', 'GLRX', 'GLRX3', 'GNL3', 'GPC1', 'GRPEL1', 'GRWD1', 'GSTO1', 'HCCS', 'HERPUD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPDL', 'HNRNPH1', 'HNRNPM', 'HNRNPR', 'HPRT1', 'HSPA9', 'HSPD1', 'HTATSF1', 'ILF2', 'ITGA3', 'ITGAV', 'KPNA2', 'KPNA4', 'LMAN1', 'LSM6', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MGST2', 'MIF4GD', 'MNAT1', 'MRPL10', 'MRPL13', 'MRPL35', 'MRPL47', 'MRPL49', 'MRPS18A', 'MRTO4', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'MTHFD2', 'MTIF2', 'MYH9', 'NASP', 'NCL', 'NDUFA10', 'NDUFA9', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'NUDC', 'ODC1', 'PA2G4', 'PABPC4', 'PBK', 'PDHA1', 'PDIA6', 'PFN1', 'PGK1', 'PHAX', 'PHGDH', 'PLK2', 'PMAIP1', 'PMF1', 'POLR2C', 'PPIE', 'PPP1CB', 'PPP1R12A', 'PPP1R15A', 'PRDX4', 'PRMT1', 'PSAT1', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'PSME2', 'PTGES', 'PTPRS', 'RAN', 'RB1CC1', 'RBM14', 'RBM42', 'RDX', 'RPL22L1', 'RPL28', 'RPL7A', 'RPS27A', 'RPS27L', 'RPS4X', 'RPS4Y1', 'RUVBL1', 'SAT1', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLBP', 'SLC3A2', 'SLC7A11', 'SLC7A5', 'SMOX', 'SNRPA1', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TKT', 'TMX1', 'TP53', 'TRIB3', 'TUBA1A', 'TXN', 'UBC', 'UBE2S', 'UBE2T', 'UBTF', 'UTP18', 'WDR18', 'WDR43', 'WDR74', 'XRCC6']",0
GO:0044271,cellular nitrogen compound biosynthetic process,1.2261464664021287e-11,4836,250,113,21031,0.452,0.02336641852770885,"['ACTB', 'ALDOA', 'APP', 'ASCC3', 'ATF4', 'ATXN2', 'BRCA1', 'BRD2', 'C1D', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CDKN1A', 'CFLAR', 'COPS5', 'DDX54', 'DDX56', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'GAPDH', 'GAR1', 'GCLC', 'GNL3', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HPRT1', 'HTATSF1', 'ILF2', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MGST2', 'MIF4GD', 'MNAT1', 'MRPL10', 'MRPL13', 'MRPL35', 'MRPL47', 'MRPL49', 'MRPS18A', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'MTIF2', 'NCL', 'NDUFA10', 'NDUFA9', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PA2G4', 'PABPC4', 'PDHA1', 'PFN1', 'PMF1', 'POLR2C', 'PPIE', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSAT1', 'PSMC3', 'RBM14', 'RPL22L1', 'RPL28', 'RPL7A', 'RPS27A', 'RPS27L', 'RPS4X', 'RPS4Y1', 'RUVBL1', 'SAT1', 'SFN', 'SFPQ', 'SHMT2', 'SLBP', 'SLC7A11', 'SMOX', 'SNW1', 'SPP1', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TP53', 'TRIB3', 'TXN', 'UBTF', 'WDR43', 'XRCC6']",0
GO:0008152,metabolic process,4.0824754883947865e-11,14261,250,221,21031,0.884,0.015496809480401094,"['ABCC1', 'ABCC2', 'ABCG2', 'ACTB', 'ACTG1', 'ADH5', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2', 'ALDH1A1', 'ALDH3A1', 'ALDOA', 'ANXA1', 'APP', 'AREG', 'ASCC3', 'ATF4', 'ATXN2', 'BAG2', 'BLVRB', 'BOP1', 'BRCA1', 'BRD2', 'BRIX1', 'C1D', 'CBR3', 'CCDC47', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'CDKN3', 'CFLAR', 'COIL', 'COPS5', 'COPS6', 'DCAF7', 'DDX18', 'DDX23', 'DDX54', 'DDX56', 'DERA', 'DHRS3', 'DHRS4', 'DNAJA1', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EPHX1', 'EREG', 'ESD', 'ESF1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GAR1', 'GCLC', 'GLRX', 'GLRX3', 'GNL3', 'GPC1', 'GPX2', 'GRPEL1', 'GRWD1', 'GSTO1', 'HCCS', 'HERPUD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPDL', 'HNRNPH1', 'HNRNPM', 'HNRNPR', 'HPRT1', 'HSPA9', 'HSPD1', 'HTATSF1', 'ILF2', 'ITGA3', 'ITGAV', 'KPNA2', 'KPNA4', 'LMAN1', 'LSM6', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MGST2', 'MIF4GD', 'MNAT1', 'MRPL10', 'MRPL13', 'MRPL35', 'MRPL47', 'MRPL49', 'MRPS18A', 'MRTO4', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'MTHFD2', 'MTIF2', 'MYH9', 'NASP', 'NCL', 'NDUFA10', 'NDUFA9', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'NUDC', 'ODC1', 'PA2G4', 'PABPC4', 'PBK', 'PDHA1', 'PDIA6', 'PFN1', 'PGK1', 'PHAX', 'PHGDH', 'PLK2', 'PMAIP1', 'PMF1', 'POLR2C', 'PPIE', 'PPP1CB', 'PPP1R12A', 'PPP1R15A', 'PRDX1', 'PRDX4', 'PRMT1', 'PSAT1', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'PSME2', 'PTGES', 'PTPRS', 'RAN', 'RB1CC1', 'RBM14', 'RBM42', 'RDX', 'RPL22L1', 'RPL28', 'RPL7A', 'RPS27A', 'RPS27L', 'RPS4X', 'RPS4Y1', 'RUVBL1', 'SAT1', 'SCO2', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLBP', 'SLC3A2', 'SLC7A11', 'SLC7A5', 'SMOX', 'SNRPA1', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TKT', 'TMX1', 'TP53', 'TRIB3', 'TUBA1A', 'TXN', 'UBC', 'UBE2S', 'UBE2T', 'UBTF', 'UTP18', 'WDR18', 'WDR43', 'WDR74', 'XRCC6']",0
KEGG:05012,Parkinson disease,4.5614043067566464e-11,265,186,29,8484,0.15591397849462366,0.10943396226415095,"['ATF4', 'EIF2S1', 'KIF5B', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'NDUFA10', 'NDUFA9', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'RPS27A', 'TP53', 'TUBA1A', 'TUBA1B', 'TUBA1C', 'TUBB', 'TUBB4B', 'TUBB6', 'TXN', 'UBC']",0
GO:0006364,rRNA processing,6.581456028657677e-11,224,250,22,21031,0.088,0.09821428571428571,"['BOP1', 'BRIX1', 'C1D', 'DDX18', 'DDX54', 'DDX56', 'EIF4A3', 'ESF1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'GAR1', 'LSM6', 'LYAR', 'MRTO4', 'NOLC1', 'PA2G4', 'RPL7A', 'UTP18', 'WDR18', 'WDR43', 'WDR74']",0
GO:0044238,primary metabolic process,7.757232636206753e-11,12505,250,204,21031,0.816,0.016313474610155938,"['ACTB', 'ADH5', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'AKR7A2', 'ALDH1A1', 'ALDH3A1', 'ALDOA', 'ANXA1', 'APP', 'AREG', 'ASCC3', 'ATF4', 'ATXN2', 'BAG2', 'BOP1', 'BRCA1', 'BRD2', 'BRIX1', 'C1D', 'CCDC47', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'CDKN3', 'CFLAR', 'COIL', 'COPS5', 'COPS6', 'DCAF7', 'DDX18', 'DDX23', 'DDX54', 'DDX56', 'DERA', 'DHRS3', 'DHRS4', 'DNAJA1', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EPHX1', 'EREG', 'ESF1', 'EXOSC1', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GAR1', 'GCLC', 'GLRX', 'GLRX3', 'GNL3', 'GPC1', 'GRPEL1', 'GRWD1', 'GSTO1', 'HCCS', 'HERPUD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPDL', 'HNRNPH1', 'HNRNPM', 'HNRNPR', 'HPRT1', 'HSPA9', 'HSPD1', 'HTATSF1', 'ILF2', 'ITGAV', 'KPNA2', 'LMAN1', 'LSM6', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MGST2', 'MIF4GD', 'MNAT1', 'MRPL10', 'MRPL13', 'MRPL35', 'MRPL47', 'MRPL49', 'MRPS18A', 'MRTO4', 'MT-ATP6', 'MT-ND1', 'MT-ND5', 'MT-ND6', 'MTIF2', 'MYH9', 'NASP', 'NCL', 'NDUFA10', 'NDUFA9', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'NUDC', 'ODC1', 'PA2G4', 'PABPC4', 'PBK', 'PDHA1', 'PDIA6', 'PFN1', 'PGK1', 'PHAX', 'PHGDH', 'PLK2', 'PMAIP1', 'PMF1', 'POLR2C', 'PPIE', 'PPP1CB', 'PPP1R12A', 'PPP1R15A', 'PRDX4', 'PRMT1', 'PSAT1', 'PSMB1', 'PSMB3', 'PSMB6', 'PSMB7', 'PSMC1', 'PSMC3', 'PSMC4', 'PSMD4', 'PSMD7', 'PSMD8', 'PSME2', 'PTGES', 'PTPRS', 'RAN', 'RB1CC1', 'RBM14', 'RBM42', 'RDX', 'RPL22L1', 'RPL28', 'RPL7A', 'RPS27A', 'RPS27L', 'RPS4X', 'RPS4Y1', 'RUVBL1', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLBP', 'SLC3A2', 'SLC7A11', 'SNRPA1', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TKT', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'UBC', 'UBE2S', 'UBE2T', 'UBTF', 'UTP18', 'WDR18', 'WDR43', 'WDR74', 'XRCC6']",0
GO:0070887,cellular response to chemical stimulus,8.458678015249129e-10,2683,250,75,21031,0.3,0.02795378307864331,"['ABCC1', 'ABCC2', 'ABCG2', 'ACTB', 'ACTG1', 'ADH5', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDH3A1', 'ANXA1', 'APP', 'ATF4', 'BRCA1', 'CBR3', 'CCND1', 'CD24', 'CD44', 'CFLAR', 'COL5A2', 'COPS5', 'DDX54', 'DNAJA1', 'E2F1', 'EIF2S1', 'EIF4A3', 'EIF4E', 'EIF5A', 'ENO1', 'EPHX1', 'EREG', 'ESD', 'GAPDH', 'GCLC', 'GPX2', 'GSTO1', 'HERPUD1', 'HIPK2', 'HMGB2', 'HMOX1', 'HSPD1', 'KIF5B', 'MDK', 'MDM2', 'MET', 'MGST1', 'MGST2', 'NCL', 'NPM1', 'NQO1', 'PGK1', 'PMAIP1', 'PPP1R12A', 'PPP1R15A', 'PRDX1', 'PRDX4', 'PTGES', 'RAN', 'RDX', 'SLC7A11', 'SLC7A5', 'SMOX', 'SNW1', 'SPP1', 'SRSF3', 'TP53', 'TRIB3', 'TUBA1A', 'TUBA1B', 'TXN', 'TXNRD2', 'XRCC6']",0
GO:0051171,regulation of nitrogen compound metabolic process,1.278863013249473e-09,5440,250,117,21031,0.468,0.02150735294117647,"['ACTB', 'APP', 'AREG', 'ATF4', 'ATXN2', 'BAG2', 'BRCA1', 'BRD2', 'C1D', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'CDKN3', 'CFLAR', 'COPS5', 'COPS6', 'DDX54', 'DNAJA1', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GCLC', 'GNL3', 'HERPUD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPH1', 'HPRT1', 'HSPD1', 'HTATSF1', 'ILF2', 'ITGAV', 'KPNA2', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MIF4GD', 'MNAT1', 'MRPL13', 'MTIF2', 'MYH9', 'NCL', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PA2G4', 'PABPC4', 'PBK', 'PFN1', 'PHAX', 'PLK2', 'PMAIP1', 'PMF1', 'PPIE', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSMC1', 'PSMC3', 'PSMC4', 'PSME2', 'RB1CC1', 'RBM14', 'RBM42', 'RDX', 'RPS27L', 'RPS4X', 'RUVBL1', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLC7A11', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'UBE2S', 'UBTF', 'WDR43', 'XRCC6']",0
GO:0080090,regulation of primary metabolic process,1.4236610774072972e-09,5591,250,119,21031,0.476,0.021284206760865676,"['ACTB', 'AKR1C3', 'ANXA1', 'APP', 'AREG', 'ATF4', 'ATXN2', 'BAG2', 'BRCA1', 'BRD2', 'C1D', 'CCND1', 'CCPG1', 'CCT4', 'CCT6A', 'CCT7', 'CCT8', 'CD24', 'CD44', 'CDKN1A', 'CDKN3', 'CFLAR', 'COPS5', 'COPS6', 'DDX54', 'DNAJA1', 'DNAJB1', 'E2F1', 'EEF1A1', 'EIF1', 'EIF2S1', 'EIF3E', 'EIF4A3', 'EIF4E', 'EIF4EBP1', 'EIF4G2', 'EIF5', 'EIF5A', 'ELAVL1', 'ENO1', 'EREG', 'EXOSC3', 'EXOSC8', 'FN1', 'GAPDH', 'GCLC', 'GNL3', 'HERPUD1', 'HEXIM1', 'HIPK2', 'HMGB2', 'HMOX1', 'HNRNPH1', 'HPRT1', 'HSPD1', 'HTATSF1', 'ILF2', 'ITGAV', 'KPNA2', 'LYAR', 'MAGOH', 'MDK', 'MDM2', 'MET', 'MIF4GD', 'MNAT1', 'MRPL13', 'MTIF2', 'MYH9', 'NCL', 'NOLC1', 'NPM1', 'NQO1', 'NRG1', 'ODC1', 'PA2G4', 'PABPC4', 'PBK', 'PFN1', 'PHAX', 'PLK2', 'PMAIP1', 'PMF1', 'PPIE', 'PPP1R12A', 'PPP1R15A', 'PRMT1', 'PSMC1', 'PSMC3', 'PSMC4', 'PSME2', 'RB1CC1', 'RBM14', 'RBM42', 'RDX', 'RPS27L', 'RPS4X', 'RUVBL1', 'SF3B4', 'SFN', 'SFPQ', 'SHMT2', 'SLC7A11', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'SSB', 'TCOF1', 'TFDP2', 'TIAL1', 'TMX1', 'TP53', 'TRIB3', 'TXN', 'UBE2S', 'UBTF', 'WDR43', 'XRCC6']",0
GO:0042221,response to chemical,4.339011651549576e-09,3957,250,94,21031,0.376,0.023755370229972202,"['ABCC1', 'ABCC2', 'ABCG2', 'ACTB', 'ACTG1', 'ADH5', 'AKR1B1', 'AKR1B10', 'AKR1C1', 'AKR1C2', 'AKR1C3', 'ALDH1A1', 'ALDH3A1', 'ANXA1', 'APP', 'AREG', 'ATF4', 'BRCA1', 'CBR3', 'CCDC47', 'CCND1', 'CD24', 'CD44', 'CDKN1A', 'CFLAR', 'COL5A2', 'COPS5', 'DDX54', 'DNAJA1', 'DNAJB1', 'E2F1', 'EIF2S1', 'EIF4A3', 'EIF4E', 'EIF5A', 'ENO1', 'EPHX1', 'EREG', 'ESD', 'GAPDH', 'GCLC', 'GPX2', 'GSTO1', 'HERPUD1', 'HIPK2', 'HMGB2', 'HMOX1', 'HPRT1', 'HSPD1', 'ITGA3', 'ITGAV', 'KIF5B', 'MDK', 'MDM2', 'MET', 'MGST1', 'MGST2', 'MNAT1', 'MT-ND1', 'MT-ND5', 'NASP', 'NCL', 'NPM1', 'NQO1', 'NRG1', 'NUDC', 'PGK1', 'PMAIP1', 'PPP1R12A', 'PPP1R15A', 'PRDX1', 'PRDX4', 'PTGES', 'RAN', 'RBM14', 'RDX', 'S100A4', 'SHMT2', 'SLC3A2', 'SLC7A11', 'SLC7A5', 'SMOX', 'SNW1', 'SPP1', 'SRSF3', 'SRSF4', 'TMX1', 'TP53', 'TRIB3', 'TUBA1A', 'TUBA1B', 'TXN', 'TXNRD2', 'XRCC6']",0
