native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0048729,tissue morphogenesis,0.000340096064150121,611,350,30,21031,0.08571428571428572,0.049099836333878884,"['EPHA2', 'CSF1', 'RHOB', 'STAT1', 'DAG1', 'FGF2', 'BRD2', 'RSPO3', 'EGFR', 'SEMA3C', 'MET', 'FLNA', 'DLC1', 'SCRIB', 'NRP1', 'VCL', 'NTN4', 'HIF1A', 'TPM1', 'ZDHHC7', 'FZD2', 'ITGA3', 'PRKAR1A', 'SMAD2', 'JAG1', 'SRC', 'LAMA5', 'ARHGAP35', 'NF2', 'WNT7B']",3
GO:1901652,response to peptide,0.00034570918612756375,511,350,27,21031,0.07714285714285714,0.05283757338551859,"['SLC2A1', 'LEPROT', 'LPIN1', 'FOSL2', 'STAT1', 'CFLAR', 'DAG1', 'GNAI2', 'EREG', 'USO1', 'CAV2', 'CAV1', 'SLC39A14', 'UCP2', 'PXN', 'SNX6', 'IGF1R', 'ABCC1', 'BCAR1', 'ZDHHC7', 'SREBF1', 'STAT3', 'PRKAR1A', 'RAB31', 'JAG1', 'SRC', 'APP']",3
GO:0071363,cellular response to growth factor stimulus,0.00034714188621452806,681,350,32,21031,0.09142857142857143,0.04698972099853157,"['RBBP4', 'CRIM1', 'CFLAR', 'GPC1', 'ITGB5', 'CLDN1', 'FGF2', 'EGFR', 'CAV2', 'CAV1', 'HIPK2', 'USP9X', 'ADAM9', 'EHD1', 'NRP1', 'RAB35', 'PXN', 'SNX6', 'HIF1A', 'IQGAP1', 'IGF1R', 'GLG1', 'BCAR1', 'MAP2K3', 'STAT3', 'DUSP3', 'ITGA3', 'HGS', 'CSNK1D', 'SMAD2', 'SRC', 'FSTL3']",3
GO:0007173,epidermal growth factor receptor signaling pathway,0.00035042444076189427,103,350,12,21031,0.03428571428571429,0.11650485436893204,"['DGKD', 'EREG', 'EGFR', 'HIP1', 'PTPRJ', 'GPRC5A', 'SNX6', 'IQGAP1', 'BCAR1', 'DUSP3', 'SRC', 'NUP62']",3
GO:0009057,macromolecule catabolic process,0.000400170882606653,1338,350,49,21031,0.14,0.03662182361733931,"['TARDBP', 'LRPPRC', 'PCYOX1', 'GPC1', 'STT3B', 'WDR82', 'WWTR1', 'TBL1XR1', 'RBM47', 'FGF2', 'IER3', 'QKI', 'EGFR', 'HIPK2', 'UBE3C', 'USP9X', 'FLNA', 'ADAM9', 'AZIN1', 'AGO2', 'TMEM2', 'UBQLN1', 'CAPRIN1', 'CELF1', 'TMEM132A', 'DDB1', 'CAPN1', 'BIRC2', 'YME1L1', 'HERC4', 'ANAPC7', 'ADAM10', 'IREB2', 'USP7', 'SMG1', 'RBBP6', 'TNRC6A', 'CNOT1', 'SF3B3', 'TNFAIP1', 'UBE2Z', 'NPLOC4', 'HGS', 'CSNK1D', 'PYGB', 'KHSRP', 'LDLR', 'SAMD4B', 'UBE2G2']",3
GO:0044093,positive regulation of molecular function,0.0004005317664731601,1097,350,43,21031,0.12285714285714286,0.03919781221513218,"['AGRN', 'EPHA2', 'CSF1', 'ABL2', 'CFLAR', 'EIF4G1', 'TFRC', 'EREG', 'FGF2', 'NEDD9', 'EGFR', 'HIP1', 'PILRB', 'CAV2', 'CAV1', 'MET', 'HIPK2', 'TCAF1', 'PRKAG2', 'USP9X', 'DLC1', 'ADAM9', 'SCRIB', 'GNAQ', 'NRP1', 'PSAP', 'CORO1C', 'SCARB1', 'HIF1A', 'TPM1', 'IQGAP1', 'STX4', 'ABR', 'DHX33', 'MAP2K3', 'NF1', 'JUP', 'STAT3', 'FZD2', 'MAVS', 'SRC', 'ACTN4', 'APP']",3
GO:0006886,intracellular protein transport,0.0004091233751120875,686,350,32,21031,0.09142857142857143,0.04664723032069971,"['TARDBP', 'KPNA6', 'ADAR', 'IPO9', 'RHOB', 'KPNA1', 'SEC61A1', 'KPNA4', 'USO1', 'TMED7', 'TMEM30A', 'USP9X', 'FLNA', 'SCRIB', 'AP2A2', 'EHD1', 'ARCN1', 'RAB5B', 'IPO5', 'SNX6', 'SEC23A', 'STX4', 'NF1', 'JUP', 'STAT3', 'NPLOC4', 'HGS', 'RAB31', 'MAVS', 'AP3D1', 'NUP62', 'UBE2G2']",3
GO:0150116,regulation of cell-substrate junction organization,0.00042143553135789427,68,350,10,21031,0.02857142857142857,0.14705882352941177,"['RCC2', 'MACF1', 'LIMCH1', 'DLC1', 'PTPRJ', 'NRP1', 'VCL', 'CORO1C', 'DUSP3', 'SRC']",3
GO:0051254,positive regulation of RNA metabolic process,0.0004390975659105362,1852,350,61,21031,0.1742857142857143,0.032937365010799136,"['AGRN', 'TARDBP', 'ARID1A', 'KPNA6', 'RBBP4', 'IER5', 'ELF3', 'LPIN1', 'FOSL2', 'EPAS1', 'ATOH8', 'STAT1', 'UBP1', 'WWTR1', 'TBL1XR1', 'FGF2', 'JADE1', 'SETD7', 'WWC1', 'QKI', 'EGFR', 'MET', 'HIPK2', 'RPS6KA3', 'HCFC1', 'TACC1', 'AGO2', 'CAPRIN1', 'CELF1', 'BIRC2', 'KLF6', 'MLXIP', 'HIF1A', 'CCNK', 'TNRC6A', 'CNOT1', 'SF3B3', 'ZFHX3', 'DHX33', 'CHD3', 'SREBF1', 'MAP2K3', 'SUPT6H', 'JUP', 'STAT3', 'FZD2', 'SMARCD2', 'SMAD2', 'MAVS', 'JAG1', 'FSTL3', 'MBD3', 'AP3D1', 'KHSRP', 'GATAD2A', 'ACTN4', 'SAMD4B', 'SUPT5H', 'NUP62', 'DDX17', 'APP']",3
GO:1990778,protein localization to cell periphery,0.00044234052935427666,360,350,22,21031,0.06285714285714286,0.06111111111111111,"['EPHA2', 'MACF1', 'DAG1', 'EIF4G1', 'MAP7', 'EGFR', 'CAV1', 'FLNA', 'SCRIB', 'EHD1', 'PACS1', 'OPTN', 'SEC23A', 'ADAM10', 'STX4', 'ZDHHC7', 'JUP', 'ITGA3', 'RAB31', 'BCL2L1', 'LAMA5', 'EHD2']",3
GO:0098609,cell-cell adhesion,0.00044276098648237636,946,350,39,21031,0.11142857142857143,0.0412262156448203,"['ARID1A', 'PTPRF', 'ABL2', 'ALCAM', 'ITGB5', 'LPP', 'CLDN1', 'TFRC', 'PALLD', 'IL6ST', 'CTNNA1', 'EGFR', 'NRCAM', 'CAV1', 'SLC4A2', 'FLNA', 'ADAM9', 'SCRIB', 'SWAP70', 'CTNND1', 'UBASH3B', 'VCL', 'CNTN1', 'SLC7A1', 'JUP', 'DUSP3', 'ITGA3', 'SMARCD2', 'PRKAR1A', 'JAG1', 'MMP24', 'SRC', 'FSTL3', 'AP3D1', 'PAK4', 'PVR', 'NF2', 'MYH9', 'WNT7B']",3
GO:0000902,cell morphogenesis,0.0004635394796023014,986,350,40,21031,0.11428571428571428,0.04056795131845842,"['EPHA2', 'MACF1', 'FOSL2', 'NCKAP1', 'DAG1', 'ALCAM', 'PALLD', 'DIAPH1', 'SYNE1', 'EGFR', 'SEMA3C', 'CUX1', 'NRCAM', 'MET', 'USP9X', 'FLNA', 'DLC1', 'SCRIB', 'EIF4G2', 'CAPRIN1', 'NRP1', 'VCL', 'PDZD8', 'CNTN1', 'SYT1', 'FGD6', 'CORO1C', 'TPM1', 'IQGAP1', 'IGF1R', 'PITPNA', 'NF1', 'SRC', 'B4GALT5', 'ARHGAP35', 'NF2', 'MYH9', 'WNT7B', 'APP', 'COL18A1']",3
GO:0042127,regulation of cell population proliferation,0.00048009359364650355,1683,350,57,21031,0.16285714285714287,0.0338680926916221,"['RBBP4', 'CSF1', 'CERS2', 'IER5', 'FOSL2', 'ATOH8', 'STAT1', 'CFLAR', 'GNAI2', 'WWTR1', 'CLDN1', 'TFRC', 'EREG', 'FGF2', 'IL6ST', 'CTNNA1', 'SYNE1', 'EGFR', 'CDK6', 'CAV2', 'CAV1', 'HIPK2', 'SLC4A2', 'IL13RA1', 'FLNA', 'DLC1', 'SCRIB', 'NACC2', 'TP53I11', 'CELF1', 'PTPRJ', 'CAPN1', 'BIRC2', 'NRP1', 'SLC7A1', 'HIF1A', 'ADAM10', 'TPM1', 'IGF1R', 'STX4', 'SLC7A5', 'NF1', 'JUP', 'STAT3', 'PLCD3', 'PRKAR1A', 'HGS', 'SMAD2', 'JAG1', 'BCL2L1', 'SRC', 'LAMA5', 'NACC1', 'NUP62', 'NF2', 'APP', 'COL18A1']",3
GO:0009792,embryo development ending in birth or egg hatching,0.0004813103364087088,691,350,32,21031,0.09142857142857143,0.04630969609261939,"['EPHA2', 'ELF3', 'EPAS1', 'MBNL1', 'TBL1XR1', 'FGF2', 'TCOF1', 'BRD2', 'MARCKS', 'RSPO3', 'EGFR', 'SEMA3C', 'DLC1', 'SCRIB', 'CELF1', 'HIF1A', 'ADAM10', 'RBBP6', 'CNOT1', 'SUPT6H', 'NF1', 'FKBP10', 'FZD2', 'NMT1', 'PLCD3', 'SMAD2', 'GINS1', 'BCL2L1', 'MBD3', 'ARHGAP35', 'MYH9', 'WNT7B']",3
GO:0010631,epithelial cell migration,0.0004990319669753393,304,350,20,21031,0.05714285714285714,0.06578947368421052,"['EPHA2', 'MACF1', 'RHOB', 'ATOH8', 'FGF2', 'MET', 'LOXL2', 'ADAM9', 'NRP1', 'CORO1C', 'PXN', 'SCARB1', 'HIF1A', 'BCAR1', 'MAP2K3', 'NF1', 'JUP', 'ITGA3', 'SRC', 'MYH9']",3
GO:0006469,negative regulation of protein kinase activity,0.0005346526248507822,150,350,14,21031,0.04,0.09333333333333334,"['ADAR', 'WWTR1', 'CAV1', 'PRKAG2', 'GNAQ', 'PTPRJ', 'GPRC5A', 'CORO1C', 'IPO5', 'SNX6', 'NF1', 'DUSP3', 'HEXIM1', 'PRKAR1A']",3
GO:1901653,cellular response to peptide,0.0005349371106577039,364,350,22,21031,0.06285714285714286,0.06043956043956044,"['LEPROT', 'LPIN1', 'STAT1', 'CFLAR', 'GNAI2', 'USO1', 'CAV2', 'CAV1', 'SLC39A14', 'UCP2', 'PXN', 'SNX6', 'IGF1R', 'ABCC1', 'BCAR1', 'ZDHHC7', 'SREBF1', 'STAT3', 'PRKAR1A', 'RAB31', 'SRC', 'APP']",3
GO:0010647,positive regulation of cell communication,0.0005542611934837279,1777,350,59,21031,0.16857142857142857,0.033202025886325266,"['TARDBP', 'MACF1', 'CSF1', 'AAK1', 'CFLAR', 'DGKD', 'GNAI2', 'TBL1XR1', 'TFRC', 'RBM47', 'FGF2', 'IL6ST', 'CTNNA1', 'WWC1', 'RSPO3', 'EGFR', 'HIP1', 'CAV2', 'CAV1', 'HIPK2', 'MID1', 'USP9X', 'FLNA', 'MFHAS1', 'SLC39A14', 'ADAM9', 'LRRC8A', 'NACC2', 'PTPRJ', 'TMEM132A', 'BIRC2', 'NRP1', 'MCU', 'GLUD1', 'SYT1', 'HIF1A', 'AKAP13', 'IQGAP1', 'IGF1R', 'STX4', 'DOK4', 'DHX33', 'MAP2K3', 'NF1', 'JUP', 'STAT3', 'HEXIM1', 'PRKAR1A', 'CANT1', 'CSNK1D', 'SMAD2', 'MAVS', 'JAG1', 'SRC', 'SERINC3', 'ACTN4', 'NUP62', 'WNT7B', 'APP']",3
GO:0090132,epithelium migration,0.0005841779101530023,307,350,20,21031,0.05714285714285714,0.06514657980456026,"['EPHA2', 'MACF1', 'RHOB', 'ATOH8', 'FGF2', 'MET', 'LOXL2', 'ADAM9', 'NRP1', 'CORO1C', 'PXN', 'SCARB1', 'HIF1A', 'BCAR1', 'MAP2K3', 'NF1', 'JUP', 'ITGA3', 'SRC', 'MYH9']",3
KEGG:04520,Adherens junction,0.0005871796943857167,93,225,12,8484,0.05333333333333334,0.12903225806451613,"['PTPRF', 'ARHGAP29', 'CTNNA1', 'EGFR', 'MET', 'PTPRJ', 'CTNND1', 'VCL', 'IQGAP1', 'IGF1R', 'SRC', 'ACTN4']",3
GO:0007417,central nervous system development,0.0006045840555073114,1035,350,41,21031,0.11714285714285715,0.03961352657004831,"['RBBP4', 'SLC2A1', 'DCTN1', 'NCKAP1', 'DAG1', 'FGF2', 'IL6ST', 'MARCKS', 'QKI', 'EGFR', 'CDK6', 'NRCAM', 'RPS6KA3', 'FLNA', 'DLC1', 'TACC1', 'SCRIB', 'CELF1', 'ARCN1', 'NRP1', 'GLUD1', 'CNTN1', 'CORO1C', 'ANAPC7', 'NCOR2', 'HIF1A', 'CCDC85C', 'IGF1R', 'GIT1', 'NF1', 'STAT3', 'MSI2', 'CSNK1D', 'SRC', 'B4GALT5', 'LDLR', 'ARHGAP35', 'MBOAT7', 'NF2', 'WNT7B', 'APP']",3
KEGG:04510,Focal adhesion,0.0006578462495163906,202,225,18,8484,0.08,0.0891089108910891,"['ITGB5', 'DIAPH1', 'EGFR', 'CAV2', 'CAV1', 'MET', 'FLNA', 'BIRC2', 'VCL', 'PXN', 'IGF1R', 'BCAR1', 'ITGA3', 'SRC', 'LAMA5', 'ACTN4', 'PAK4', 'ARHGAP35']",3
GO:0010632,regulation of epithelial cell migration,0.0007182167727343041,228,350,17,21031,0.04857142857142857,0.07456140350877193,"['EPHA2', 'MACF1', 'RHOB', 'ATOH8', 'FGF2', 'MET', 'ADAM9', 'NRP1', 'CORO1C', 'SCARB1', 'HIF1A', 'BCAR1', 'MAP2K3', 'NF1', 'JUP', 'ITGA3', 'SRC']",3
GO:0090130,tissue migration,0.0007956916315841025,313,350,20,21031,0.05714285714285714,0.06389776357827476,"['EPHA2', 'MACF1', 'RHOB', 'ATOH8', 'FGF2', 'MET', 'LOXL2', 'ADAM9', 'NRP1', 'CORO1C', 'PXN', 'SCARB1', 'HIF1A', 'BCAR1', 'MAP2K3', 'NF1', 'JUP', 'ITGA3', 'SRC', 'MYH9']",3
GO:2000026,regulation of multicellular organismal development,0.0007970563334473059,1411,350,50,21031,0.14285714285714285,0.03543586109142452,"['AGRN', 'EPHA2', 'ARID1A', 'MACF1', 'CSF1', 'CERS2', 'LPIN1', 'RHOB', 'ATOH8', 'STAT1', 'DAG1', 'WWTR1', 'FGF2', 'IL6ST', 'CTNNA1', 'NEDD9', 'QKI', 'EGFR', 'SEMA3C', 'CDK6', 'CUX1', 'CAV1', 'HIPK2', 'SLC4A2', 'LOXL2', 'AGO2', 'TMEM2', 'EIF4G2', 'CAPRIN1', 'UBASH3B', 'NRP1', 'VCL', 'ANO6', 'HIF1A', 'ADAM10', 'GLG1', 'SLC7A5', 'NF1', 'JUP', 'STAT3', 'SMARCD2', 'HGS', 'JAG1', 'B4GALT5', 'LAMA5', 'FSTL3', 'AP3D1', 'LDLR', 'PAK4', 'NF2']",3
KEGG:05205,Proteoglycans in cancer,0.0008086958851518773,205,225,18,8484,0.08,0.08780487804878048,"['SDC1', 'GPC1', 'ITGB5', 'FGF2', 'EGFR', 'CAV2', 'CAV1', 'MET', 'FLNA', 'PXN', 'HIF1A', 'IQGAP1', 'IGF1R', 'STAT3', 'FZD2', 'SMAD2', 'SRC', 'WNT7B']",3
GO:0010256,endomembrane system organization,0.0008220144953377976,602,350,29,21031,0.08285714285714285,0.04817275747508306,"['TARDBP', 'LPIN1', 'DCTN1', 'SEC61A1', 'USO1', 'TMED7', 'SYNE1', 'CAV2', 'CAV1', 'HUWE1', 'TMEM41B', 'ATL3', 'OPTN', 'ANXA8L1', 'REEP3', 'MYOF', 'ANO6', 'RAB5B', 'SYT1', 'CORO1C', 'STX4', 'NPLOC4', 'HGS', 'CSNK1D', 'AP3D1', 'LMNB2', 'NCLN', 'EHD2', 'MYH9']",3
GO:0046718,symbiont entry into host cell,0.0008675909107014271,156,350,14,21031,0.04,0.08974358974358974,"['EPHA2', 'DAG1', 'ITGB5', 'CLDN1', 'TFRC', 'EGFR', 'CAV2', 'CAV1', 'NRP1', 'SCARB1', 'SLC7A1', 'NPC1', 'LDLR', 'PVR']",3
GO:0035556,intracellular signal transduction,0.0008811525983404816,2668,350,78,21031,0.22285714285714286,0.02923538230884558,"['EPHA2', 'ARHGAP29', 'CSF1', 'ABL2', 'IVNS1ABP', 'RHOB', 'ATOH8', 'NCKAP1', 'STAT1', 'CFLAR', 'DGKD', 'DAG1', 'GNAI2', 'WWTR1', 'TFRC', 'G3BP2', 'USO1', 'FGF2', 'WWC1', 'IER3', 'ADGRG6', 'EGFR', 'HIP1', 'CAV2', 'CAV1', 'MET', 'HIPK2', 'PRKAG2', 'MID1', 'RPS6KA3', 'USP9X', 'FLNA', 'MFHAS1', 'DLC1', 'ADAM9', 'UBQLN1', 'NACC2', 'SWAP70', 'PTPRJ', 'BIRC2', 'OPTN', 'NRP1', 'MCU', 'RAB35', 'HIF1A', 'RAB15', 'AKAP13', 'IQGAP1', 'IGF1R', 'USP7', 'DOK4', 'ABR', 'DHX33', 'MAP2K3', 'TNFAIP1', 'GIT1', 'NF1', 'STAT3', 'DUSP3', 'PLCD3', 'HEXIM1', 'MAP3K14', 'ITGA3', 'PRKAR1A', 'CANT1', 'NPC1', 'SMAD2', 'MAVS', 'BCL2L1', 'SRC', 'SERINC3', 'ACTN4', 'PAK4', 'ARHGAP35', 'NUP62', 'NF2', 'WNT7B', 'APP']",3
GO:0042063,gliogenesis,0.0009006966060386003,345,350,21,21031,0.06,0.06086956521739131,"['CSF1', 'CERS2', 'GPC1', 'DAG1', 'FGF2', 'IL6ST', 'ADGRG6', 'QKI', 'EGFR', 'CDK6', 'SCRIB', 'CNTN1', 'SLC7A5', 'NF1', 'STAT3', 'MMP24', 'B4GALT5', 'LDLR', 'MBOAT7', 'NF2', 'APP']",3
GO:0032970,regulation of actin filament-based process,0.000930469228382462,376,350,22,21031,0.06285714285714286,0.05851063829787234,"['ABL2', 'NCKAP1', 'LIMCH1', 'NEDD9', 'CAV1', 'MET', 'SLC4A2', 'FLNA', 'DLC1', 'SPTAN1', 'SWAP70', 'SVIL', 'NRP1', 'PXN', 'TPM1', 'AKAP13', 'FLII', 'JUP', 'RHPN2', 'ARHGAP35', 'NF2', 'MYH9']",3
GO:0033673,negative regulation of kinase activity,0.0010957420834861113,159,350,14,21031,0.04,0.0880503144654088,"['ADAR', 'WWTR1', 'CAV1', 'PRKAG2', 'GNAQ', 'PTPRJ', 'GPRC5A', 'CORO1C', 'IPO5', 'SNX6', 'NF1', 'DUSP3', 'HEXIM1', 'PRKAR1A']",3
GO:0033554,cellular response to stress,0.0011028813183085744,1770,350,58,21031,0.1657142857142857,0.0327683615819209,"['TARDBP', 'EPHA2', 'ARID1A', 'SLC2A1', 'PTPRF', 'CERS2', 'IER5', 'RHOB', 'EPAS1', 'CFLAR', 'DAG1', 'EIF4G1', 'SETD7', 'AFF4', 'CTNNA1', 'IER3', 'MARCKS', 'EGFR', 'VKORC1L1', 'CDK6', 'CAV1', 'MET', 'HIPK2', 'MID1', 'RPS6KA3', 'HUWE1', 'FLNA', 'UBQLN1', 'NACC2', 'DDB1', 'ALDH3B1', 'UCP2', 'OPTN', 'PXN', 'HIF1A', 'CCNK', 'TPM1', 'IGF1R', 'USP7', 'ABCC1', 'SMG1', 'RBBP6', 'TNRC6A', 'STX4', 'SF3B3', 'SLC7A5', 'RPA1', 'SREBF1', 'MAP2K3', 'NF1', 'NPEPPS', 'SMARCD2', 'NPLOC4', 'BCL2L1', 'SRC', 'SERINC3', 'NUP62', 'UBE2G2']",3
GO:0031323,regulation of cellular metabolic process,0.0011246414369120922,6673,350,155,21031,0.44285714285714284,0.023227933463209952,"['AGRN', 'TARDBP', 'EPHA2', 'ARID1A', 'KPNA6', 'RBBP4', 'CSF1', 'ADAR', 'ABL2', 'IER5', 'ELF3', 'IRF2BP2', 'LPIN1', 'FOSL2', 'LRPPRC', 'EPAS1', 'ATOH8', 'STAT1', 'CFLAR', 'UBP1', 'GNAI2', 'WDR82', 'KPNA1', 'WWTR1', 'MBNL1', 'TBL1XR1', 'EIF4G1', 'TFRC', 'RBM47', 'LIMCH1', 'EREG', 'G3BP2', 'FGF2', 'JADE1', 'SETD7', 'IL6ST', 'AFF4', 'TCOF1', 'WWC1', 'NEDD9', 'IER3', 'BRD2', 'TAPBP', 'ELOVL5', 'QKI', 'EGFR', 'CDK6', 'PILRB', 'CUX1', 'CAV1', 'MET', 'HIPK2', 'PRKAG2', 'RPS6KA3', 'USP9X', 'HUWE1', 'HCFC1', 'FLNA', 'MFHAS1', 'DLC1', 'LOXL2', 'TACC1', 'ADAM9', 'AGO2', 'SCRIB', 'UBAP2', 'GNAQ', 'UBQLN1', 'NACC2', 'NELFB', 'SWAP70', 'EIF4G2', 'CAPRIN1', 'CELF1', 'PTPRJ', 'DDB1', 'CAPN1', 'BIRC2', 'KLF6', 'OPTN', 'NRP1', 'PSAP', 'GPRC5A', 'CNTN1', 'CORO1C', 'MLXIP', 'ZNF664', 'NCOR2', 'SCARB1', 'IPO5', 'SNX6', 'HIF1A', 'DIO2', 'CCNK', 'ADAM10', 'IREB2', 'IQGAP1', 'IGF1R', 'USP7', 'SMG1', 'RBBP6', 'TNRC6A', 'STX4', 'CNOT1', 'SF3B3', 'ZFHX3', 'GLG1', 'SLC7A5', 'DHX33', 'CHD3', 'SREBF1', 'MAP2K3', 'TNFAIP1', 'SUPT6H', 'GIT1', 'NF1', 'JUP', 'STAT3', 'DUSP3', 'FZD2', 'HEXIM1', 'NFE2L1', 'ITGA3', 'MSI2', 'SMARCD2', 'PRKAR1A', 'EXOC7', 'NPLOC4', 'HGS', 'CSNK1D', 'NPC1', 'SMAD2', 'MAVS', 'JAG1', 'BCL2L1', 'SRC', 'FSTL3', 'MBD3', 'AP3D1', 'LMNB2', 'KHSRP', 'LDLR', 'NACC1', 'GATAD2A', 'LRP3', 'ACTN4', 'SAMD4B', 'SUPT5H', 'NUP62', 'MBOAT7', 'PPP6R1', 'NF2', 'MYH9', 'DDX17', 'APP']",3
GO:0014070,response to organic cyclic compound,0.001144442032092978,905,350,37,21031,0.10571428571428572,0.04088397790055249,"['ARID1A', 'SDC1', 'FOSL2', 'TFPI', 'STAT1', 'CFLAR', 'DAG1', 'CLDN1', 'PGRMC2', 'CTNNA1', 'DIAPH1', 'EGFR', 'CAV2', 'CAV1', 'FLNA', 'ADAM9', 'GNAQ', 'BIRC2', 'NCOR2', 'GABRB3', 'ABHD2', 'IGF1R', 'CNOT1', 'ZDHHC7', 'POLR2A', 'SREBF1', 'JUP', 'STAT3', 'NPC1', 'SMAD2', 'MAVS', 'BCL2L1', 'SRC', 'MBD3', 'PAK4', 'DDX17', 'WNT7B']",3
GO:0033365,protein localization to organelle,0.0012360743038381803,1184,350,44,21031,0.12571428571428572,0.037162162162162164,"['TARDBP', 'RCC2', 'KPNA6', 'LEPROT', 'ADAR', 'IPO9', 'DAG1', 'KPNA1', 'SEC61A1', 'WWTR1', 'KPNA4', 'TFRC', 'CTNNA1', 'DIAPH1', 'TMEM30A', 'SYNE1', 'MID1', 'USP9X', 'HUWE1', 'FLNA', 'MFHAS1', 'SCRIB', 'EHD1', 'PACS1', 'OPTN', 'NRP1', 'RAB35', 'IPO5', 'ADAM10', 'RPA1', 'SREBF1', 'NF1', 'JUP', 'STAT3', 'NPEPPS', 'HGS', 'CSNK1D', 'MAVS', 'SRC', 'AP3D1', 'LMNB2', 'NCLN', 'NUP62', 'NF2']",3
GO:1902903,regulation of supramolecular fiber organization,0.0012709539195810203,383,350,22,21031,0.06285714285714286,0.057441253263707574,"['DCTN1', 'NCKAP1', 'LIMCH1', 'MET', 'MID1', 'FLNA', 'DLC1', 'SPTAN1', 'SWAP70', 'SVIL', 'NRP1', 'PXN', 'TPM1', 'AKAP13', 'FLII', 'GIT1', 'LDLR', 'COLGALT1', 'RHPN2', 'ARHGAP35', 'NF2', 'APP']",3
GO:1901888,regulation of cell junction assembly,0.0012806796625218877,211,350,16,21031,0.045714285714285714,0.07582938388625593,"['AGRN', 'EPHA2', 'RCC2', 'MACF1', 'EIF4G1', 'CLDN1', 'LIMCH1', 'CAV1', 'DLC1', 'PTPRJ', 'NRP1', 'VCL', 'CORO1C', 'DUSP3', 'SRC', 'APP']",3
GO:0030879,mammary gland development,0.001302305294870624,138,350,13,21031,0.037142857142857144,0.09420289855072464,"['EPHA2', 'CSF1', 'ELF3', 'FGF2', 'CAV1', 'GPAT4', 'SCRIB', 'CAPN1', 'NCOR2', 'HIF1A', 'SRC', 'ARHGAP35', 'WNT7B']",3
GO:0001932,regulation of protein phosphorylation,0.0013070775973287052,910,350,37,21031,0.10571428571428572,0.04065934065934066,"['TARDBP', 'CSF1', 'ADAR', 'WWTR1', 'EIF4G1', 'TFRC', 'LIMCH1', 'EREG', 'FGF2', 'IL6ST', 'NEDD9', 'EGFR', 'PILRB', 'CAV1', 'HIPK2', 'PRKAG2', 'ADAM9', 'GNAQ', 'PTPRJ', 'NRP1', 'GPRC5A', 'CORO1C', 'IPO5', 'SNX6', 'CCNK', 'IQGAP1', 'MAP2K3', 'NF1', 'DUSP3', 'HEXIM1', 'PRKAR1A', 'HGS', 'CSNK1D', 'MAVS', 'SRC', 'NF2', 'APP']",3
GO:0071559,response to transforming growth factor beta,0.0014278716729942459,267,350,18,21031,0.05142857142857143,0.06741573033707865,"['RBBP4', 'CFLAR', 'ITGB5', 'CLDN1', 'CAV2', 'CAV1', 'HIPK2', 'USP9X', 'ADAM9', 'PXN', 'SNX6', 'IGF1R', 'ZFHX3', 'GLG1', 'STAT3', 'ITGA3', 'SMAD2', 'SRC']",3
GO:1904951,positive regulation of establishment of protein localization,0.001665965343189652,328,350,20,21031,0.05714285714285714,0.06097560975609756,"['TARDBP', 'LEPROT', 'TMEM30A', 'EGFR', 'TCAF1', 'HUWE1', 'FLNA', 'ADAM9', 'LRRC8A', 'TMEM132A', 'MCU', 'GLUD1', 'IPO5', 'HIF1A', 'STX4', 'JUP', 'NPEPPS', 'PRKAR1A', 'MAVS', 'SRC']",3
GO:0051050,positive regulation of transport,0.001719474352622453,844,350,35,21031,0.1,0.041469194312796206,"['TARDBP', 'SDC1', 'DGKD', 'TMEM30A', 'SYNE1', 'EGFR', 'HIP1', 'CAV1', 'TCAF1', 'FLNA', 'ADAM9', 'AZIN1', 'LRRC8A', 'PTPRJ', 'TMEM132A', 'EHD1', 'MCU', 'GLUD1', 'CNTN1', 'ANO6', 'SYT1', 'IPO5', 'HIF1A', 'RAB15', 'STX4', 'SLC7A5', 'JUP', 'PRKAR1A', 'HGS', 'RAB31', 'MAVS', 'SRC', 'ACTN4', 'EHD2', 'NF2']",3
GO:0071375,cellular response to peptide hormone stimulus,0.002191356619541165,304,350,19,21031,0.054285714285714284,0.0625,"['LEPROT', 'LPIN1', 'STAT1', 'CFLAR', 'GNAI2', 'USO1', 'CAV2', 'CAV1', 'SLC39A14', 'UCP2', 'PXN', 'IGF1R', 'BCAR1', 'ZDHHC7', 'SREBF1', 'STAT3', 'PRKAR1A', 'RAB31', 'SRC']",3
GO:0051348,negative regulation of transferase activity,0.00227026241730695,194,350,15,21031,0.04285714285714286,0.07731958762886598,"['ADAR', 'WWTR1', 'CAV1', 'PRKAG2', 'GNAQ', 'PTPRJ', 'GPRC5A', 'CORO1C', 'IPO5', 'SNX6', 'NF1', 'DUSP3', 'HEXIM1', 'PRKAR1A', 'SRC']",3
GO:0043009,chordate embryonic development,0.0023679075089047944,670,350,30,21031,0.08571428571428572,0.04477611940298507,"['EPHA2', 'ELF3', 'EPAS1', 'MBNL1', 'TBL1XR1', 'TCOF1', 'BRD2', 'MARCKS', 'RSPO3', 'EGFR', 'SEMA3C', 'DLC1', 'SCRIB', 'HIF1A', 'ADAM10', 'RBBP6', 'CNOT1', 'SUPT6H', 'NF1', 'FKBP10', 'FZD2', 'NMT1', 'PLCD3', 'SMAD2', 'GINS1', 'BCL2L1', 'MBD3', 'ARHGAP35', 'MYH9', 'WNT7B']",3
